"[""+-+-+--+-+"", ""-+-+-+-+-+"", ""-+-+-+-+-+"", ""-+-+-+--+"", ""-+-++--+"", ""-+---+-+-+-"", ""++-+--+-+"", ""--+-+-+-+-+"", ""+-++-+-+-+-"", ""-+-+--++-+"", ""-+-+-++-+"", ""-+-+-+-+-+"", ""+-+-++-+-+-"", ""+++-+-+-+"", ""-+-+-+-+-+"", ""-+-+-+-+"", ""+-+--+-+-"", ""-++--+-+"", ""-+-++-+--++"", ""+--+-+---+"", ""-+-+-+-+"", ""--+-+-+--++-"", ""-+-+-+-+-+"", ""-+-+-+-+-+"", ""-+++-++-+"", ""+--++-+-+-+"", ""-+-+-+--++"", ""-+-+-+-+-+"", ""--++--+-+-"", ""+-+-+++-+"", ""-+-+-+-+-++"", ""-+--+-+-+-+"", ""+-+-+-+-+-+"", ""-+-+-+-+--+"", ""+-+-+--+-+"", ""-+++-+-+-+"", ""-+--++-+--+"", ""-+-++-+-+-+"", ""++-++--+-+"", ""+-+-++---+"", ""-+-+-+-+-"", ""+-+--+-+-"", ""+-++-+-+"", ""-+--+-++"", ""-+-+-++--+"", ""+--+-+-+--+"", ""-+-+-+-+"", ""+-+-+-+-+-"", ""+-+-+-+--++"", ""+-+--+-+-+-"", ""+-+-+-+-+-+"", ""--+-++-+-+-"", ""-+-+-+-++-+"", ""-+--+--+-+-+"", ""++-+-++-+-"", ""+-+-+--+--+"", ""-+-+-"", ""+-+---++--"", ""-+-+-++-++-"", ""-+--+-+-+"", ""-+--++-++-"", ""+--+-+-+--+"", ""+---+-+----+"", ""---+-+-+"", ""-+--+--+-+-"", ""-+-+-+-+--+"", ""-+-+--++-+-"", ""-+-+-+-+-+"", ""+--+-+-+-+"", ""++-++-+-+-+"", ""-+-+-+-++-+"", ""++-+-+-+-"", ""++-+-+-+-"", ""-+-+-+-+-++"", ""++--++-+-+"", ""-+-+-+-+-+"", ""+--+-+-+-+-"", ""-+-++-+--+"", ""+-+--+-+-+"", ""++-+-+-+-++"", ""-++--+--+-"", ""-+-++-+-+-+"", ""+-++---+--+"", ""+--+-+-+-+-"", ""--++-+--+-+-++"", ""-+-+-+-+-+-+-"", ""+-+--+-+-+"", ""--++-+-+---++"", ""+-+-+-+--+-"", ""+-+--+-+-+-+"", ""---+-+-+-+"", ""+--+-+-+-+"", ""++-++-+-+"", ""-+-+-++--+"", ""-+--+-+-+-+-"", ""-+--+--+-++-+"", ""-+--+-+---++-"", ""-++--+-+-+-+-"", ""-+--+-+-++"", ""-+--++-++"", ""-+-+-+-+-+"", ""+--+-+-+-+"", ""-+--++-+--+"", ""-+-+-+-+-+-"", ""-+-+--+-+--+"", ""++-+-+--+-+"", ""+--+-+-+-+"", ""+-+--+-+-+"", ""+-+-+-+--+-"", ""-+-+--+--+-+-"", ""-+-+-+-+--+"", ""-+--+-+--+-+"", ""-++-+-+--+-"", ""-+-+-+--++"", ""-++--+--+-++"", ""+-+-+-+-+--"", ""-+-++--+-+-"", ""++--+--++-+-+-+"", ""--+-+-+-+-+"", ""-+--+-+---+"", ""+-+-+--+--+--+"", ""-+-+-+-+-+-"", ""+-++-+--+"", ""-+-+-+-+-+"", ""-+--+-+-+-+-+"", ""-+-+-++--+"", ""-+-+--+-+-"", ""--+-+-+-+"", ""-+--+-+--+-"", ""++-+-+-+-+"", ""+-+-+-+-+-"", ""+--++--+-"", ""+-+-+-+-+-+-+"", ""-+--+--+++-+-"", ""-+--+-+-+-+-"", ""-+-+---+-+-++-"", ""-+-+-+-+-+-"", ""++---+++-+-+"", ""++-+-+-+-+"", ""++-+-+--+-+""]",nonmetrical
"[""+-+--++--++"", ""-+-+-+-+-+-"", ""+-+-+--++"", ""+-+-++-+-++-"", ""+--+--+-+-+-++"", ""+-++-+-+-+-+"", ""-+--++--++"", ""+-++-+-++"", ""+-+-+-+-++"", ""-+-+-+++---+"", ""--++-+--+"", ""+-+--+-++"", ""-+--+--+--++"", ""-+-+-+-+"", ""-+---+-+--++"", ""-+-+-+-+--+-+"", ""+-+-+++-+-"", ""+-+-++-+-+"", ""+--+-+-+-+"", ""+--+-+-+-+-+"", ""-+--+++--+"", ""--+-+-+-+-+"", ""--+-+-++--"", ""-+-+-+-+--+"", ""-+-+-+-+-+"", ""+-+--+-+-++"", ""++-+-+-+-+"", ""+---+-+-+""]",nonmetrical
"[""+--+-+--+-+"", ""-+-+--++--+"", ""+--+--+-+-+"", ""-+---++---"", ""-+--+-+-+-+-+"", ""+-+--+-+-+-"", ""+--+-+-+--+"", ""+--+-+--+-+"", ""+-+--+-+-+"", ""-+-+-+-+--+"", ""+--+--+-+-+"", ""-+--+-+-+-+"", ""-+-+-+-+-+"", ""-+-+---+-++""]",nonmetrical
"[""+-+-+-+--+-+"", ""-+-+-+-+--+-+--+"", ""+--+-+---+-+-+"", ""---+-+-+-+--+"", ""++-+--+--+-+-+-"", ""+--+-+-+"", ""-+-+-+--+"", ""-+---++-+-+"", ""-+-+--+-+"", ""-+-+--++-++"", ""-+-+-+"", ""+-+-+-+"", ""-+-+-+-+"", ""-+--+--+-+"", ""+---+-+-+"", ""+--+-+-++"", ""+-+-+-+-++"", ""++--+-"", ""+-+-+-+-+"", ""+--+-+-+-"", ""++-+-+"", ""-+-+-+-++"", ""+-+-+--+-"", ""-+-+-+"", ""-+--+-+-+-+-+"", ""--+--+--+-"", ""-+-+-+"", ""+-+--+-+"", ""+-+--+"", ""++--+-+"", ""+--+-+-+-+"", ""-++++-+"", ""+---+"", ""+-+--+-+-"", ""+-+--+--++"", ""-+-+--+-+-++"", ""-+-+--+-+"", ""++-++"", ""+--+"", ""-++"", ""-+-+++-+-+"", ""-+-+--+"", ""-+-+-+-+--+-+"", ""-+--+--++"", ""-+-+-+-+-++"", ""+-+--+-+-+--+-+"", ""-+-+-+"", ""--+++-+-+--+-"", ""++-+-+-+-+"", ""+-+--+-"", ""-+-+-"", ""-+-+-+"", ""-+-++-+-+-+-+-+"", ""-+-+-+-+-+-"", ""+-++--+-+-"", ""+--+-+"", ""-+-+-+-+-"", ""+-+-+-+-"", ""+-+-+-+-+"", ""-+++---+"", ""+-+-+-+"", ""+-+-+-+"", ""++--++"", ""+-++"", ""--+-+-+-+--"", ""-+-+-++-+"", ""++"", ""-+-+-+"", ""---+-++----+-+-+"", ""+-+-+-+"", ""-+-+-+-+-+-+"", ""++-+-++"", ""-+-+-+-+-+"", ""++---+-+"", ""-+-+-++-++"", ""-+-+-+-+-+"", ""--+-+"", ""--+-++"", ""-+-++--+""]",nonmetrical
"[""-+--+--+--+"", ""+-+-+-+"", ""--++-++-+"", ""+-+-++-++"", ""+--++-+-+-"", ""++-+-+-+-+"", ""-+-+-++-+--+"", ""-+-+-+"", ""+--+-"", ""+--+"", ""+-+-+-+-+"", ""-+--+-+-+"", ""-+-+-+---+"", ""+-+-+-+-+"", ""-+-+-+"", ""-+-+--+-+"", ""+-+-+--+"", ""-+--+-+-"", ""-+-+-+-++-+"", ""-+-+-+-+-+"", ""-+-+--+"", ""-+-+-+-+"", ""+--++---++"", ""-++"", ""-+-+-"", ""-+-+--++-+""]",nonmetrical
"[""-+-+---++-+-++"", ""-+--+--+++-++--+"", ""--+-+-+-+--+"", ""-+-++-+-+-+-+-+"", ""+--+--+-+-----+"", ""--+--+-+-+--+-+-"", ""-+++-+-+-+-+"", ""+--+-+--++-+-+--"", ""-++-+--++--+"", ""-+--++-+--+-+--+"", ""-+-+-+--+-+-"", ""+-+--+-++-+-+-+-"", ""+-+--+--+-+"", ""-+-+-+-+--+-+-+-"", ""----+-+--+--+--+-+"", ""-+-+-+-++-+-+--+""]",nonmetrical
"[""-++---+++-+-+"", ""--+-+-+-+-+-"", ""+--+--+-+-+-"", ""+-+-++---+"", ""+--+-+++-+-+-"", ""-+-+-+-+--+"", ""--+-+-+---+-"", ""-+--++-+-+-+"", ""++-+-+----+"", ""+-+-+-+++-+"", ""-+-+-+-+-+"", ""+--+-+--+-+"", ""-+-+-++-+-+-"", ""-+-++-+--+-+"", ""-+-++-+-+-++"", ""+-+--+-+++"", ""-++---+-+-+-""]",nonmetrical
"[""+--+"", ""+"", ""+-+-+"", ""+-+-+"", ""-+"", ""+--+-++"", ""-+-+-+"", ""+-+-+-+"", ""+-+"", ""-+-+--++"", ""+-+-"", ""-+-+-+--+"", ""+-+--+"", ""+-+-+"", ""-+-+"", ""-+-+-"", ""-+-+-+-+"", ""-++-+"", ""-+--+-+-+"", ""+-+-"", ""+-+"", ""+-+-+"", ""+-+-"", ""+-+"", ""--+--+-+"", ""+-+--+-++""]",nonmetrical
"[""-+-+-+-+"", ""-+-+--+-+"", ""-+---+-++-"", ""-+-++--++"", ""-+--+-+-+"", ""-++-+--+-+-"", ""+---+-+-+--+"", ""-+-+--++-+--+"", ""+-+-+-+-+"", ""+-+--++--"", ""-+-+--++-+"", ""-+-+-+++--+"", ""--+-++-+--+--+"", ""+-+-+--+-+-+-"", ""-+--+-+-+-+""]",nonmetrical
"[""-+-+-+"", ""+-+-++--+-+"", ""+-+-+-+-"", ""+-+---+-+-"", ""-+-++-++"", ""-++-++"", ""--+-++--+"", ""--+-+-+"", ""-+-+-+"", ""--+--+-+"", ""++-+-+-+-"", ""--+--+-+"", ""--+-++--+"", ""-+"", ""-+--++-+"", ""+-+--+-++"", ""++-+-+-+"", ""-+-+-+"", ""--+-+--+-+"", ""+--+-+-++"", ""---+-+--+-+-"", ""--++-++"", ""-+-++--+-"", ""--+-+-+-+"", ""-+-+--+-+"", ""+-+-+-++""]",nonmetrical
"[""-+--+-+-+++"", ""--++-+-+-+"", ""+--+--+-+-+-"", ""-+-+-+-+--+-"", ""-+++-+-+-+-"", ""--++-+-+-++"", ""-+-+-+-+-+"", ""-+--+-+-+-+"", ""+--+-+--+-+"", ""-+-+-+-+++-"", ""-+-+-+--+-+"", ""+-+--+-+-+"", ""++-+-+-+-+""]",nonmetrical
"[""+--+-+--+--+-+--+-"", ""+---+-++-+-+--+-"", ""-+-+--+"", ""-+-+-+-+-+-+-"", ""+-++-+-++-+"", ""-+-+--+-+"", ""-+-+-+-+-+-+-+--"", ""+-+-+-+-++--+-"", ""--++--+--++--+-+-+"", ""-+-+-+-+-+-+--++"", ""-+-+-+-+-+-+"", ""+-++-+-"", ""+---++--+-"", ""+---+-+-+-"", ""-++---+-+-"", ""+-+--+-+-+-"", ""-+-+--"", ""+-+--+-+-"", ""--+--+-+-+-+"", ""+-+-+-+-++-"", ""-+-++--+-+-+-+"", ""+---+-++-+-+"", ""+-+-+-+-+-+-"", ""-+-+-+-+-+-+"", ""+-+-+-+"", ""-+----+-+--+-+-+"", ""-++-+-+-+-+"", ""+-+-+-+-+-+"", ""-+-+-+-+-++"", ""-+-+--+-"", ""-+-+++-+-+"", ""+-+-++-+-"", ""-+-+-+"", ""+-+-+--++-"", ""+-+--+-+-+-+"", ""+-+-+-+"", ""+-+-+-+"", ""-+--+--+-+-+-++"", ""+-+-+-++"", ""++-+-+-+--+-+-+-+"", ""--+---+-+-"", ""++-+-+---++"", ""-+--+-+"", ""+++--+--+-"", ""+--+"", ""-+--+"", ""+-+-+--+"", ""+-+-+-+"", ""-+-+-+"", ""+--+-+"", ""-+-+"", ""+-+-+"", ""-+-+-+-+"", ""--+-+"", ""+--+--+--+"", ""-+-++"", ""-+-+-+"", ""-++-+-+-+"", ""+-+-+-+"", ""-+-+-+"", ""-+-+-+"", ""-+--+-+-"", ""+-+-+-+-+"", ""-+-+-+-+-+-+-+"", ""-+-+-++"", ""-+-++--+--+-+-+-"", ""-+-+-+-+-+-"", ""+-++-+-+-"", ""+-+--+-+"", ""-+-++"", ""-+-++----+-+"", ""-+-+-++"", ""-+-+-+-+-+"", ""-+-++--++-+"", ""-+-+--+"", ""-+-+++-"", ""-+-+-"", ""+-+-++"", ""-+--+--+"", ""+-+---+"", ""-+--++-+--++"", ""+--+-+--+-"", ""--++-+-+-+"", ""-+-+-+-+--+-+-+-"", ""+-++-+-+"", ""+-+----++""]",nonmetrical
"[""--+-+-+--+--+-+"", ""-+--+--++-++"", ""-+--+-+-+-+"", ""-+--+-+-+-+-"", ""-+-+-+-+-"", ""-++-+-+-+-+-"", ""-+-+-+-+-+"", ""--++-+-+-+--+"", ""+---+++--++-+-"", ""+--+--+-+-+--+-"", ""-+--+-++-+-++"", ""+-++-+--+-+-+"", ""-+-+--+-+---+-+"", ""-+-++-+-+---+"", ""-+-+-+-+++--+"", ""-+-+-+-+-+-+-+""]",nonmetrical
"[""+-++-+-+-"", ""--+-+-+-+-+-+"", ""-+-+---+-+++"", ""-+-+-+"", ""-+-+--++-+-+"", ""--+-+--+--++"", ""-++--+-""]",nonmetrical
"[""-+-+-+-"", ""-+-+-+"", ""+-+-+-+-"", ""++-+-+-"", ""+--+-+"", ""-+-+-+"", ""++-+"", ""+-+"", ""-+--+-+"", ""+--+"", ""+-+-+-+"", ""-++-+"", ""+-+-+"", ""-++--+"", ""+-+-+-+"", ""++-+-+-+"", ""+-+-+-+-+"", ""-+-+"", ""-+-+"", ""-+--++-"", ""--+--+-+"", ""-+-+"", ""+-+--+"", ""-+-+-+"", ""+-+-+-+"", ""+-++-+-"", ""+--+--+-+"", ""-+-""]",nonmetrical
"[""-+-+-++---+-+"", ""-+-+-++---+-+""]",nonmetrical
"[""-+-+-+"", ""+-+-"", ""-++-+-"", ""--+-+-+--+"", ""+-+"", ""-+-+-"", ""-+-+-++"", ""-+-+"", ""-+-+--+"", ""-+++"", ""-+-+"", ""--+-+"", ""+-+-+"", ""-+++-"", ""-+++"", ""+++--+"", ""+-+-"", ""+-+-+-"", ""--+-+-+"", ""+-+--++"", ""-+-+-+""]",nonmetrical
"[""-+-+-"", ""+-++-"", ""+-+-+"", ""++"", ""+-+"", ""--+-+--+"", ""+-+--+-"", ""-+-+-"", ""-+-"", ""+--+-"", ""+-+"", ""+-++-+"", ""-+-+-+"", ""+-+--+"", ""+++"", ""+-+-+-+-+"", ""+-+-+-"", ""++-+--+-+"", ""++-+""]",nonmetrical
"[""+++--++--+"", ""+-+--+-++--+"", ""+--+-+-++-+"", ""-+-+--+--+"", ""--++-+-++-+-+"", ""--+-++--+"", ""-+-+-+-+-+"", ""+--+---+++--+"", ""-+---++-+-+"", ""--+--+-++-"", ""-+---+-+-+-+"", ""-++-+-+-+-"", ""-+-+--+--+"", ""-+--+-+-+--+"", ""-+-+-+-+--+"", ""-+-+-+-+-+"", ""--+--+--+-+-+"", ""--++-+-+-+"", ""--+--+-++--+-"", ""+-+--+-+-+-"", ""+-+-+-+--+"", ""-+-++-+---+"", ""+-+--++-+-+-"", ""+-+-++-+-+-"", ""+-+-+++--+"", ""-+----+-+-++"", ""-+-+-+-+-+"", ""-+-+-+-+-+"", ""-+-+-+-+-+"", ""-+-+--+-+-+-"", ""+-+-++-+-+"", ""+--+-+-++-+-"", ""-+-+-+-++-+"", ""++-+-+-+-+"", ""-+++-+-+-+-+"", ""-+-+-++-+-+"", ""-+-+-+-+-+"", ""-+-+-+-+--+-+"", ""-+-+-+-+-+"", ""-+-+-+-+-+"", ""-+--+"", ""-+--+-+-+-+-+-"", ""-+-+-+-++-+"", ""-+-+-++-+"", ""-+-+-+--+-"", ""-+--++-+-+-"", ""+--+-+-+-+-+-"", ""-+--+-+-+-"", ""+---+-+-+-"", ""+-+-+--+-+-+"", ""-+-+-+-+++-"", ""-+-+-+-+-+--"", ""+-++---+-++-+"", ""-+-+-+-+-+"", ""+-+--+-+-+-+"", ""-+---+--+-+--+"", ""+--+-+--+-+"", ""-+-+-+-+-+"", ""-+-+-+-+++"", ""-+-+-+-+-+-"", ""-+--++-+--+-+"", ""-+-+-+-+-+-+"", ""+-+-+-+-+"", ""+--+-+--+-+"", ""-+--++-+-+-+""]",nonmetrical
"[""--+-++"", ""+--+++"", ""-+"", ""+-+-+"", ""-+-+"", ""+-+-+"", ""+-+-+"", ""+-+-"", ""-+--+"", ""-++"", ""-+-+"", ""-+-"", ""-++-+"", ""-+--+-+"", ""-++-+"", ""-+-"", ""+-+-+-"", ""-++-+-++"", ""+-+-+"", ""-+--+-"", ""-+-+"", ""+--+-+"", ""+-++""]",nonmetrical
"[""++--++-+-++-"", ""-+--+-+--+-+--"", ""+-+-+-+-++-"", ""-+-+++-+-+-"", ""--++--+-+"", ""--+-+-++"", ""+--+-+-+-++"", ""+-+-+++-++"", ""-+-+-++--+"", ""-+-+--++-+-"", ""--+--+-+-+-+-+"", ""-+--+--++---+"", ""+-+--+-+-+-"", ""-+-+-+-++--"", ""+---+---++"", ""-+++-+-+--+"", ""-+-+-+-+---+--"", ""-+--+-+--+--+-+"", ""++--+++-+-+"", ""-+-+-+-+-+-"", ""-++-+-+-+"", ""+-+-+-+-++"", ""+---+--+++"", ""+-+--++-+-+"", ""+--++-+-+"", ""-+--+-+-+--+++-"", ""-+-+-+--+-+-"", ""+--+-++-+--+"", ""-+-++-+-+-+-"", ""+-+-+-+-+--+-+-+"", ""-+-+-+-+-+--+-+-+"", ""++-+-+--+""]",nonmetrical
"[""++-+-+"", ""+-+--+"", ""-+-+"", ""-+-+"", ""-+"", ""+-++"", ""+--+-++"", ""--+--+"", ""+-+"", ""+-+--+"", ""-+"", ""-+-+-"", ""-+--++-+"", ""+-+-+"", ""-+"", ""+-+-+--+"", ""++-+--+-"", ""+-+-+--+"", ""+-+-"", ""-+-+-+"", ""+-+-+--++--+"", ""+-+-+-"", ""-+-+"", ""--+-+-+-+-++"", ""-+-+-+-+-++-"", ""+-+-++--+--+"", ""-+-+-+--+"", ""-+-+-+--+"", ""+-+-+-+"", ""-+-+-+-++"", ""-+"", ""+-++-+-"", ""--+-+++-+-+-"", ""++--+"", ""-+-+-+-+-"", ""+-+"", ""+-+--++"", ""-+--+--++-+"", ""+-"", ""+-+-+-+--+"", ""-+-+-+-+-+"", ""+++-+"", ""++-"", ""+-+-+-+"", ""+-+-+-+"", ""--++--+-+"", ""-+--+-++"", ""--++-+"", ""++-+-+"", ""--++-+-+-"", ""-+-+-+-+"", ""-+-+-+"", ""-+--+-+-+""]",nonmetrical
"[""-+-+-+-+"", ""-+-+-+-+"", ""-+-+"", ""-+-+-+-+"", ""-+-+-+-+"", ""-+-+""]",nonmetrical
"[""+--+-++-+-"", ""++--+-+"", ""-+-+-+"", ""-+-+-"", ""-+-+-+"", ""+-+-+"", ""+-+-+-+-+"", ""++--+-+-+-+""]",nonmetrical
"[""-+-"", ""-+-+"", ""-+--+"", ""+"", ""-+-+"", ""+-+"", ""-+-++"", ""+--+"", ""+-+-+-"", ""+-++"", ""-+-++"", ""-+-"", ""-+-+-+"", ""+-+-+"", ""-+--+"", ""+-+"", ""-+-+"", ""+-++"", ""-+-"", ""-+-+"", ""-+-+"", ""--+"", ""-+-+"", ""-++"", ""-+---+"", ""-+"", ""--+"", ""+--+"", ""--+"", ""+-+-"", ""+-+-+"", ""+-++"", ""+""]",nonmetrical
"[""+-++-+--+-+-+"", ""-+--++--+-+-+"", ""+-+---+-++-+--+"", ""+-+-+-+-+---+"", ""-+-+-+-"", ""+-+-+"", ""+-+-+"", ""-+-"", ""-+-+-+"", ""+-+-+-"", ""-+-+-+-+-"", ""+-+-+--+-+-++"", ""++--+--++"", ""-+-+-+-+-+-+-+"", ""--+--+--+-+""]",nonmetrical
"[""+-+--++--+-+-+"", ""+-+-+-+"", ""++--+-+--+-"", ""++-+"", ""-+--+-+-"", ""-+"", ""+-+-+-+--+-+"", ""+-+-+"", ""-+--+-+"", ""-++-+-+-"", ""+-+-+"", ""+-+-+-+"", ""-+""]",nonmetrical
"[""-+-+-+"", ""-+-+"", ""-+++-+--+"", ""+-+-+-+"", ""+-+--++-"", ""-+-+-+-+-+"", ""-+-+-+-+"", ""--+-+-+-+"", ""-+-+-++"", ""+-+-+-+"", ""-+-+-+-+"", ""-+-+-+-+-"", ""-+--+-+--+"", ""-+-+-++-+"", ""+-+-+-+"", ""+--+-+-+"", ""-+-+--++-+"", ""-+--+-"", ""+-++-+-+"", ""+-+-+-+-+"", ""+--+--+-+-"", ""-+----+-"", ""--+--+-+"", ""+-+-+-+"", ""-++-+++"", ""+--+-"", ""--+-+-+-+-+-"", ""--+--+"", ""++--+-+-"", ""+-+-+-+""]",nonmetrical
"[""+-+-+-+"", ""++--++"", ""-+-+-+---+"", ""+--+-+-"", ""-+--+-"", ""--+--++"", ""+++"", ""+-+-+-+"", ""-+--++-+"", ""-+-+"", ""+--+-"", ""-+-+-+--+-"", ""+--++""]",nonmetrical
"[""++-+--+"", ""--+-+-+--++"", ""-+-+-+-+-+-+"", ""-+++-+"", ""+--+--+-+"", ""+--+-+-+-"", ""-+-+--+-+"", ""-+-+-+-++"", ""+-+-+-+-+"", ""++-+-+-+-"", ""-++-+-+"", ""-+-+-+--+-+"", ""-+-++-+-+-"", ""++-+--+-"", ""-+--+++--+"", ""+--++-+-"", ""-+-+-+"", ""+-+-+--++"", ""-+--+--+--+-"", ""+-+-+-+-+-+"", ""--+-+-+-+-"", ""+--++--+--+"", ""---++-+-++"", ""--+--+--+-"", ""-++++---+"", ""++++-+-+-"", ""+--+-+--+-+"", ""-+-+-+-+-+"", ""-+--+-+--+"", ""-+-+--+--+-+-"", ""+-+--+-+-+"", ""+--+-+-+-+"", ""+-+--++--+"", ""+-+++-+--++-+"", ""--+-+-+-+--+-+"", ""+--+-+--+-+"", ""-+-+-+-+-+-"", ""-+--+--+-+-+-+""]",nonmetrical
"[""++--+-"", ""+--+-++"", ""+-+-+-+-""]",nonmetrical
"[""-+-+-+-+"", ""-+--+-"", ""-+-+-+"", ""-+-+-+"", ""+---+"", ""-+--+-"", ""++-+"", ""-++"", ""+-+-+"", ""+-+--+"", ""+--+-+"", ""--+--+"", ""+--+-+"", ""+--++-"", ""+-+++-"", ""+-+-+"", ""+-+--++"", ""+-+-+"", ""-+-+--+-"", ""+-+-"", ""-+-+-+"", ""+-+-"", ""-+-++"", ""-++-++"", ""-++--+-+"", ""+-+-+"", ""-++-+"", ""-+-+"", ""+-+--++-+"", ""-+-+"", ""+--+-+"", ""-+-+-+-"", ""+-+--+"", ""-+++-+-+"", ""-+--+-+"", ""+-++"", ""++-+-"", ""-+-+-+"", ""+-++"", ""--++-+-+""]",nonmetrical
"[""-+++-+"", ""-+-+-+-+"", ""-+-+-+"", ""-+-+-+"", ""+-+-+"", ""-+-+-+"", ""-+-+-++"", ""-+-+-+"", ""-+-+-+"", ""-+-+-+-+"", ""-+-+-+"", ""-+-+-+"", ""+-+-+-+"", ""-+-+--+"", ""-++-+-+"", ""-+-+--+"", ""-++-++"", ""-+-+-+-+"", ""-+-+-+"", ""+--+-+-+"", ""-+-+-+"", ""-++-+-+"", ""-+-+-+"", ""-+-+-+"", ""+-+-+-+""]",nonmetrical
"[""+--+-+-+"", ""-+-+-+"", ""-+-++-+++"", ""+-+-+-+-+"", ""-+-++"", ""+++--+-+"", ""+-+-+"", ""-+-+-+-+"", ""-+-++-+"", ""+-+-+"", ""+-+-+"", ""++-+-+-"", ""+--+-+"", ""-+-+-+"", ""--++-+"", ""+-++-+"", ""+--++--+"", ""-+-+-+"", ""+-+-+-+"", ""--++-+"", ""-+-+-+"", ""+--+-+-+"", ""++-+-+"", ""+-++-+-"", ""++--+"", ""-+-+-+-+-"", ""+-+-++"", ""--++-+-"", ""-+-+-+-+"", ""-+-+-+-+"", ""-+-+-+-+""]",nonmetrical
"[""+-+--+-"", ""-++-++"", ""+-+--+-+"", ""-+-+-"", ""-+-+--+"", ""-+-+"", ""+--+-+--+-+-"", ""-++"", ""+-+--+-"", ""-+-+--++"", ""-+-+-+-++-+"", ""-++-++"", ""++-+"", ""-+-+-+--++"", ""+-+--+"", ""+--+-+"", ""-+-+-+-+-""]",nonmetrical
"[""-+-++"", ""++-++"", ""-+-+--+"", ""-+-+-+"", ""+-+-+-+"", ""+-+--+"", ""+-+--+"", ""-+-+-+"", ""-+-+-+"", ""+--++"", ""-++-+"", ""-+-++"", ""+-+-+"", ""+-+-+"", ""+-+-+"", ""+--+-+"", ""-+-+"", ""-+--+-+"", ""-+-+--+"", ""-+---+"", ""-+-+-+"", ""++-+-+"", ""+-+-+"", ""-+-+-+""]",nonmetrical
"[""--+-+--+-+-+--+-"", ""--+-+-+-+-+--+-"", ""--++--+--+--+"", ""++-+---+--+"", ""--++--+-+-+-"", ""+---+-+-+-++"", ""+-+--+--+-+"", ""+--+-+-+--+--+-"", ""-+-+---+-+-+-"", ""--++--+-+-+-+"", ""-+--+-+-+--+"", ""-+-+-+++--+"", ""--+-++--++--+"", ""-+--+-+--+-++"", ""-+--+-++--++"", ""-+--+-+-+--+-"", ""--+-+--+--+--+""]",nonmetrical
"[""+-+-+-+-++"", ""-+-+--+-+-+"", ""+-+-+-+-++"", ""+-+-++--+"", ""+-+-+-+-+-+-+"", ""-+-+-+-+"", ""-+-+-+-+-+-+"", ""-+-+-+++"", ""-+-+-+-+"", ""+--++-+-+"", ""++-+-+-+++"", ""--+-+-+-+-+""]",nonmetrical
"[""-++--+---+-+-+-"", ""++-+--+-++--+"", ""--++--+--++-+-"", ""+--+--+-+-+-+-"", ""-+-+-+-+--+-"", ""-++--+-+--+++"", ""-+++-+-++-"", ""+--+-+-+---+"", ""-+--++--+-+-+"", ""-+-+-+"", ""+--+-+-+--+--+"", ""++--+-++-+-+"", ""+-+--+-++-+-"", ""+---+-+-++-++--"", ""+-+-+-++-++"", ""+-+---+--+-"", ""-+-++--+++"", ""+-+--+-+--+-+-+"", ""--+-+-+-+-+-+"", ""+---+-+-++"", ""-+---++-+-+-+"", ""+-+--+-+-+"", ""-+-+-+-++-+"", ""+-++-+-+"", ""-+-+-+-++-"", ""+-+--+-+--+--+-"", ""-+--+-+-+-+-"", ""-+++---++-+"", ""-+--+-++--+"", ""-+--+-+-+--"", ""+-+-+-+--+"", ""+-+-++"", ""-+-+--+-+-"", ""+-+-+--+--+"", ""+-+-+-+"", ""++-+-++-+"", ""-+-+--+"", ""-+-+-+-+-+-"", ""+-+-+-+-+-+"", ""-+-+--+--+-+-+-"", ""+--+-+-"", ""+--+--+--+"", ""+--+--+-+-"", ""--+---+-+--+-"", ""-+-+--+-+-+"", ""-+-++-+--+-+-+"", ""--+-+--+-+--"", ""+-+-+-++-+"", ""+-+--+-+-+"", ""-+--++-+-+--+-+-"", ""-+--+---++-+"", ""++--+-+-+-+"", ""-+-+-+--+--+"", ""+--+-+-+-+---"", ""+--+-+--+"", ""--+-+--+-+-"", ""+-+-+-+"", ""-+-+-+-+-"", ""+--+-++-+-"", ""-+++-++"", ""-+-++-+-+-+"", ""-+-++-+-+-"", ""-+--+-+--+-+"", ""+-+--+-"", ""-++-+-+-++"", ""+--+-++-+-+"", ""-+-+-+-++"", ""+-+-++--+---+"", ""-+-+--+-"", ""-++-+---+-+-+"", ""-+--+-+-+--+-+"", ""-+-+--+-+--+-+-"", ""-+--+--+-+++-+-+"", ""--+-+---+-+-+"", ""-+-+--+-+--+-+-""]",nonmetrical
